2-FAL,DP,Condition
0.09642739749682311,980.4958674021592,Healthy
0.01814360229378796,740.0949504513645,Healthy
0.0772645568799006,1165.7139910284718,Healthy
0.028824437554909488,901.8211220598052,Healthy
0.08136370277756769,1113.4153255302328,Healthy
0.015892700210824662,866.3687518286249,Healthy
0.0882760546428759,1105.36750458658,Healthy
0.07545629216841114,1014.6141854263824,Healthy
0.04802408707805743,821.1060301851785,Healthy
0.09202554761857366,833.3028091108418,Healthy
0.023080770015593232,1031.3849962805352,Healthy
0.0688857472063505,1146.8834970129578,Healthy
0.004163535460375496,805.0053429535417,Healthy
0.010630892070898477,1092.8582400367416,Healthy
0.0010632423663140104,1000.3334950725095,Healthy
0.03470257748716944,1182.621305419076,Healthy
0.07364420052289054,782.1917510787284,Healthy
0.03363684700906343,724.357419765483,Healthy
0.08529297484578505,827.5805561871932,Healthy
0.051003825813814366,832.5361313608273,Healthy
0.04230969424933253,1012.5393638306507,Healthy
0.0170455013734927,1023.760198363025,Healthy
0.026916966424418324,1196.9841554811353,Healthy
0.04292970736831056,994.5772302466573,Healthy
0.09924245011225925,792.9556889323411,Healthy
0.025964566581643558,904.1124562169599,Healthy
0.011812636996312277,853.7600197464801,Healthy
0.09533397081804407,915.8137775863102,Healthy
0.04521007446595518,1134.8933944854275,Healthy
0.06457333449839343,975.7295478021556,Healthy
0.03502557774693463,1103.6888233343352,Healthy
0.0012947034310945766,992.9593932007119,Healthy
0.07164860783020298,746.4437720162853,Healthy
0.021891219673279012,978.6798698750417,Healthy
0.04280931186892834,1104.0344289209536,Healthy
0.0370492287653887,1061.06610769474,Healthy
0.022062237047084474,795.4175900996862,Healthy
0.07699753118437525,1187.4077035824198,Healthy
0.05113757256141023,709.1172257138571,Healthy
0.0032961459739366,1080.3598895505097,Healthy
0.07326797611418114,930.7350657285871,Healthy
0.01603235372833861,887.0841865165285,Healthy
0.07605460404231719,772.7093429965981,Healthy
0.05797990557025861,916.0672172815738,Healthy
0.044789400451709274,980.5275875681602,Healthy
0.03903545544582933,1095.1406045999674,Healthy
0.06417347360039838,797.9459052990682,Healthy
0.011066702999625887,927.6895929239738,Healthy
0.09115765659392547,975.6675141641075,Healthy
0.06431180527534466,892.8152338989888,Healthy
0.0014169754141238802,991.029880829009,Healthy
0.040753944705592716,847.9126185055444,Healthy
0.02173789041755462,1035.4940581397864,Healthy
0.023635294707563495,714.4788543152442,Healthy
0.049772251161817764,715.8441373202562,Healthy
0.04131424278322296,931.0036214749116,Healthy
0.08792623056717203,942.8546661823787,Healthy
0.09422741269579285,884.0415833877964,Healthy
0.09920783332526496,744.1031736341303,Healthy
0.07570049153852501,783.5701790802632,Healthy
0.07197834845179266,962.1154110336186,Healthy
0.017640388261157644,994.3179113213607,Healthy
0.02686408647111814,1008.2655397278522,Healthy
0.060347241717592245,984.6464708516671,Healthy
0.07260048675750712,1081.4329660796948,Healthy
0.07254768056099554,1153.8457375071055,Healthy
0.01904932332494616,1164.9766835724681,Healthy
0.02659265400769556,1021.1317158887236,Healthy
0.05422875358319572,1021.8006470594203,Healthy
0.044993458277662,1042.950495316862,Healthy
0.03532122506544635,766.8955631611431,Healthy
0.059427629368341096,700.9022437473942,Healthy
0.07380853264720542,797.903075420756,Healthy
0.01741647954435668,1138.787498702873,Healthy
0.09422664198311603,992.5239692572002,Healthy
0.009897368370147517,707.3205899670529,Healthy
0.09911720257739888,986.2640379275813,Healthy
0.0661063801244364,1083.6362819487895,Healthy
0.02308221132229616,1108.1235395229814,Healthy
0.07371158288079849,1026.7613109459253,Healthy
0.06736521348919697,778.5548721094373,Healthy
0.036828012237533576,718.6981414229149,Healthy
0.039680323761225184,796.6620970761921,Healthy
0.0503599142813175,859.3162053035597,Healthy
0.018921125718865325,1000.4338859299493,Healthy
0.022065540624657997,932.6092792405195,Healthy
0.05450180782813506,1085.7613774238764,Healthy
0.020477592031376605,999.7309694451087,Healthy
0.09004962181685512,1078.5692574486677,Healthy
0.044135760681707506,907.1627246648877,Healthy
0.015592641037931086,1121.527176097824,Healthy
0.058643509362383106,990.281252843611,Healthy
0.059264143502440726,1098.562761232325,Healthy
0.05461077359874586,1176.1973215410612,Healthy
0.021884513989269806,824.1682212955407,Healthy
0.06396084344569804,755.4312171699686,Healthy
0.014980911589798345,819.3757495292344,Healthy
0.05537781631815427,916.7370280774388,Healthy
0.039840168870466354,1183.1033240948243,Healthy
0.07583971933281444,877.4202567214343,Healthy
0.008179757533050978,1056.036173459233,Healthy
0.016578946099705484,828.2216371060173,Healthy
0.0403214829006237,898.3134849533802,Healthy
0.0025758926397320405,752.4786971297697,Healthy
0.050001119660548585,732.4017361162097,Healthy
0.022666388168375726,822.7624966244352,Healthy
0.07362752867563546,898.5781482576473,Healthy
0.06332965820923761,859.2460643937438,Healthy
0.046937745940829605,1069.3325547369354,Healthy
0.020683912488917763,1003.4571149901502,Healthy
0.024164420044103664,818.3046589402762,Healthy
0.022306484354978926,1138.5236970070273,Healthy
0.08777898766942223,1124.1178937967134,Healthy
0.0548198895216548,758.6132976510996,Healthy
0.001385833325552619,868.670978631992,Healthy
0.06897867094820422,872.1108057780023,Healthy
0.022060774642026697,1016.1104331819308,Healthy
0.0645729286886061,1119.5355086525792,Healthy
0.036509930387482764,927.5291674201774,Healthy
0.05918469195929548,1119.225649697548,Healthy
0.08789899398328757,749.8953613727869,Healthy
0.04197123318053487,786.3395440436698,Healthy
0.060186100545715146,1072.0024067312384,Healthy
0.003597660316343592,755.9858545865739,Healthy
0.06767852494080964,939.0696246065371,Healthy
0.009681614900740633,867.9618928392389,Healthy
0.07581484315363672,849.7517940171853,Healthy
0.04274760435207067,715.1844312447519,Healthy
0.07908904979527848,842.7527165329686,Healthy
0.062360691533310066,1153.8127782440881,Healthy
0.08053520115180485,787.7079768618427,Healthy
0.09937414776613511,1135.2633085251653,Healthy
0.0010443397705250978,853.339886359764,Healthy
0.07400827492104783,861.9777123910867,Healthy
0.06256225239065774,799.4826526403058,Healthy
0.07648988544917469,845.5334308250058,Healthy
0.002603039574430298,789.5617435324259,Healthy
0.0838079123998842,950.0401945137365,Healthy
0.009798994360331333,950.4290639029559,Healthy
0.04362695504041413,750.0501934205402,Healthy
0.06042105460634612,921.7149679765232,Healthy
0.08242419048607248,806.8054866798602,Healthy
0.06854830542573444,937.9907796029152,Healthy
0.09477462679276345,897.0978003604632,Healthy
0.041471617344251095,737.9525881499688,Healthy
0.06657409862625889,1078.473300216617,Healthy
0.03175688053704173,722.8635755048631,Healthy
0.00917789721036616,908.2854449517333,Healthy
0.067197273177389,887.3024279458247,Healthy
0.01910717953581121,982.6918264713565,Healthy
0.05133308623977948,970.0883617709144,Healthy
0.022797052699190964,811.3569829545254,Healthy
0.0682573115628279,1137.618921006646,Healthy
0.059067699108893444,1134.7440769523728,Healthy
0.07519012741186729,927.9783437051609,Healthy
0.002253931276000009,1082.0481953128124,Healthy
0.022197022723949092,820.3188143165247,Healthy
0.0724296083929572,765.9483306472573,Healthy
0.006610802066368841,866.7745553860025,Healthy
0.025130791382038664,862.2350178142112,Healthy
0.03077817110306937,887.8816001275918,Healthy
0.0368231420690334,765.9846344107001,Healthy
0.019444531358181517,1166.9295384068776,Healthy
0.06437043547194854,792.1429745923984,Healthy
0.09436768152760609,883.782202314804,Healthy
0.08751732945143914,953.379784756957,Healthy
0.09966120860566657,1056.2611351937078,Healthy
0.08182491932777218,982.5759449401994,Healthy
0.07489117363378792,1001.0895239085348,Healthy
0.0405029486513464,840.862777318256,Healthy
0.05299006896067214,791.3998930313455,Healthy
0.07893061979150182,895.484512481702,Healthy
0.0301208338987602,1018.7813038752678,Healthy
0.0701884420180764,872.2420328664541,Healthy
0.04392554038839129,1125.591817864929,Healthy
0.03311975260530747,1131.4370144877184,Healthy
0.018910913939467786,877.4637642132672,Healthy
0.08940584857697034,893.560715453319,Healthy
0.017163188626389655,866.8598703889988,Healthy
0.03729124849532658,838.1945480855618,Healthy
0.04519636515372781,816.829206622489,Healthy
0.00246243241665232,1167.2845965123495,Healthy
0.033862684961225936,751.9661635555337,Healthy
0.044978114313023274,1089.4958609435228,Healthy
0.04589662894998109,1161.7966922929684,Healthy
0.08819054001814287,706.4269032969618,Healthy
0.06221281213362921,731.035822329732,Healthy
0.024745574900280853,790.7390824938885,Healthy
0.007956038694171908,815.9223209473785,Healthy
0.028533434085628008,996.4753319725593,Healthy
0.05064039129492874,1159.9745559487417,Healthy
0.05406327985427991,929.5326061050023,Healthy
0.07842514624519868,1163.3427804086482,Healthy
0.07853883604384938,994.508615033097,Healthy
0.08602085632600864,835.6486092948985,Healthy
0.07656787226512186,756.7286536170425,Healthy
0.018475491468002085,1184.867394456517,Healthy
0.02412833978330088,972.406878692989,Healthy
0.07653073745177484,726.7676599143595,Healthy
0.004991576241497603,791.4068112893883,Healthy
0.09251004158184387,712.0382594362845,Healthy
0.007871769811566676,787.1973343734763,Healthy
0.04250324687552871,768.8342770775175,Healthy
0.0823152864278222,1083.2686581437183,Healthy
0.02194187772909645,1026.7338476450036,Healthy
0.08046445309332424,1123.443926644251,Healthy
0.06787459128521632,1070.5441400030911,Healthy
0.0774659279439982,934.0116539538733,Healthy
0.02638035411410055,999.8678489969957,Healthy
0.004100484078265823,1163.3582794647825,Healthy
0.010211852200839089,1065.0899815392092,Healthy
0.0692079075481611,1102.3295514415731,Healthy
0.0025026428137995237,917.9562426308755,Healthy
0.023983914596243917,1166.510566424367,Healthy
0.019554689913649052,727.5500085660682,Healthy
0.027087491481149216,881.4330747988186,Healthy
0.031887319963779116,980.4635306433806,Healthy
0.08365741687922268,983.9518289453338,Healthy
0.05367101258316197,1028.4646699377747,Healthy
0.023710623500659014,820.593836751082,Healthy
0.009989387287814108,1041.2854902769204,Healthy
0.053475708372909166,1000.9108464451896,Healthy
0.058301674757014955,1154.7877032840202,Healthy
0.09674029145266129,1042.095759466268,Healthy
0.03251120065052458,1150.8807626688838,Healthy
0.07550737977919283,753.3292556873081,Healthy
0.08619040655515571,1052.7093752661722,Healthy
0.07168168184226521,1063.9043170925288,Healthy
0.028142375473235316,1093.3523351757117,Healthy
0.020892720283774553,961.7900116040774,Healthy
0.09827955258786775,858.0139465429589,Healthy
0.07433191789493228,1007.0183240665693,Healthy
0.07714727495612754,1191.706040516715,Healthy
0.0254900956422847,722.4476569211664,Healthy
0.07458047558752398,1095.2408032945496,Healthy
0.020128173666452,863.3716120966487,Healthy
0.013582425997393763,1163.2294858250568,Healthy
0.0727397846483875,787.7249411179932,Healthy
0.09170683172706892,752.6840587852664,Healthy
0.09481823938017435,868.002027283609,Healthy
0.026938187326492315,1086.023151026436,Healthy
0.006029643947092186,869.1375721103677,Healthy
0.0837024270126476,963.0548044172674,Healthy
0.08394060103058038,1196.5265239311277,Healthy
0.05367129049362771,1148.3957098691853,Healthy
0.05727144726246453,1004.0215663028365,Healthy
0.0933551509602903,1158.931204780778,Healthy
0.019618798387362933,902.7908747120044,Healthy
0.02276072565149189,1142.1544298551983,Healthy
0.05021033297636167,988.5594861894937,Healthy
0.050587490589629254,1137.551421096689,Healthy
0.007710907631401397,1082.5954190033144,Healthy
0.006343721989224364,892.7259283888212,Healthy
0.08286934118990165,751.067060792121,Healthy
0.06553396085155863,895.4238918593687,Healthy
0.05356468272291603,1147.4269238949096,Healthy
0.033350070480741574,954.293619903405,Healthy
0.0966025466132097,1009.42624236245,Healthy
0.08974543067916778,1085.5114359955182,Healthy
0.022730158765646106,1058.2875656143506,Healthy
0.07937801801705771,1160.2650710220018,Healthy
0.04728122270912545,912.3433404253072,Healthy
0.060499698857772184,852.2493359419435,Healthy
0.030372426200438365,1039.2304744412718,Healthy
0.07290560349261986,1138.2322498866567,Healthy
0.009909434353956859,987.4867820982853,Healthy
0.09489469005280463,1143.8306440841773,Healthy
0.029153223976127754,1064.064687589233,Healthy
0.09449026425626005,1153.4990761453155,Healthy
0.02305903303286484,913.2381484344328,Healthy
0.032141640591967606,964.3583935821265,Healthy
0.06783968177400793,771.6396450802113,Healthy
0.07335040542885204,1182.7672199890183,Healthy
0.044462318607856,817.5307816224594,Healthy
0.08192267933387011,816.7342442571887,Healthy
0.00733590025243993,947.29111606504,Healthy
0.05491629444479795,778.3097743296402,Healthy
0.028567518710790843,711.8183274766711,Healthy
0.06702372786256386,833.8407280221154,Healthy
0.08773689351934584,967.9556646513093,Healthy
0.04777875534592751,922.1623849637734,Healthy
0.004359003448344583,954.142016421102,Healthy
0.0681039980059133,821.8150063400441,Healthy
0.0589324164389564,855.5776870278455,Healthy
0.07485721755906552,1192.5074350482357,Healthy
0.09566151411863515,1154.558643042174,Healthy
0.04766842945920385,1103.5344631754822,Healthy
0.09160701747485325,867.8396606631904,Healthy
0.03145282801338429,1143.8127446589776,Healthy
0.059476704710176076,977.2296478436194,Healthy
0.021855857487632344,991.043665637888,Healthy
0.04326346763657806,728.6023740055039,Healthy
0.013106914848522954,1041.9426584346866,Healthy
0.004465219875045105,807.3475375771799,Healthy
0.03130879551760336,974.7245000453921,Healthy
0.08038695017577355,1011.044573134586,Healthy
0.0026237868553441127,847.5108532320811,Healthy
0.05966675177588651,701.0321757335954,Healthy
0.01812914644992047,854.4532280272443,Healthy
0.09383978559261968,704.8997186964552,Healthy
0.01106030555684398,1119.207416157516,Healthy
0.06219445871612867,935.5358133522994,Healthy
0.024442999650995407,1094.614134714072,Healthy
0.03513137628406786,1007.9380542016872,Healthy
0.05340201935343727,1135.9174350185378,Healthy
0.009440046446488454,763.9173416019908,Healthy
0.06221052931344801,1026.7698022004283,Healthy
0.007938048983639267,953.5930697245385,Healthy
0.04795469649918779,1053.9121514844976,Healthy
0.00969211987752782,876.5870304660149,Healthy
0.03909214859502947,838.6734538403161,Healthy
0.06058711722390062,942.8321754405958,Healthy
0.041850102275004616,1051.3900264275867,Healthy
0.02574871158233918,982.0805630908324,Healthy
0.006426942071765273,997.4802854766154,Healthy
0.08457437320540975,1175.7185444302334,Healthy
0.080872069342483,1191.53737055606,Healthy
0.03826021111087259,937.9023038662863,Healthy
0.044655995820961567,1108.6740725801426,Healthy
0.024052190670650106,764.8809109150425,Healthy
0.057723947926942944,829.0671072703708,Healthy
0.04675596793806372,997.7827766809188,Healthy
0.08764529159492553,1023.5868905485149,Healthy
0.07501569368934315,904.2942721418399,Healthy
0.03501617761780033,727.7697443200275,Healthy
0.005103882427504558,999.651933394556,Healthy
0.049036293330420415,885.0314711412847,Healthy
0.036460512271079715,1164.1943386681044,Healthy
0.07587748554819818,737.1455140539566,Healthy
0.03146501438717068,1195.1153142347077,Healthy
0.08341466218108715,826.4093024391846,Healthy
0.06800381518640915,775.5984090212189,Healthy
0.013314444178889169,730.7569589828878,Healthy
0.0651287542521019,725.4368751485807,Healthy
0.06119949707516448,715.112544895504,Healthy
0.009547466751251225,1084.7711932442126,Healthy
0.060099697330676605,1083.1589145606122,Healthy
0.07243634608639397,1051.1714543209,Healthy
0.01969541126797738,768.7460896326053,Healthy
0.031191987176291777,872.9812541672659,Healthy
0.011466949334601802,811.6487646294079,Healthy
0.0013358038302694712,1136.302595216411,Healthy
